condition medium, random seed 300308
timestamp, left_pos_x, left_pos_y, left_pos_z, left_quat_x, left_quat_y, left_quat_z, left_quat_w, right_pos_x, right_pos_y, right_pos_z, right_quat_x, right_quat_y, right_quat_z, right_quat_w, head_pos_x, head_pos_y, head_pos_z, head_quat_x, head_quat_y, head_quat_z, head_quat_w, marker_pos_x, marker_pos_y, marker_pos_z, marker_quat_x, marker_quat_y, marker_quat_z, marker_quat_w
264.7963, 0, 0, 0, 0, 0, 0, 1, 0.08358943, 0.835609, 0.1851301, -0.1329953, -0.03103293, -0.04053342, 0.9898012, -0.0492214, 1.182942, -0.1024433, 0.06992018, -0.07791272, -0.03080269, 0.9940282, 0.08940825, 0.8585447, 0.2654183, 0.2317427, 0.6427374, 0.1963276, 0.7033062
268.8198, 0, 0, 0, 0, 0, 0, 1, -0.01252091, 0.7827345, 0.1630553, 0.1170599, -0.2762685, -0.4955775, 0.8150925, -0.001399517, 1.183429, -0.1021116, 0.06107133, 0.1053296, -0.03676976, 0.991879, -0.05483685, 0.7817454, 0.2352667, 0.5561706, 0.1612277, 0.08832346, 0.8104808
268.8338, 0, 0, 0, 0, 0, 0, 1, -0.01251292, 0.7827353, 0.1628879, 0.11612, -0.2757617, -0.4898612, 0.8188454, -0.001550317, 1.183403, -0.1021551, 0.06115754, 0.1050397, -0.03675702, 0.9919049, -0.05463513, 0.7815788, 0.23521, 0.5531952, 0.1659723, 0.09234084, 0.8111113
268.8479, 0, 0, 0, 0, 0, 0, 1, -0.01245296, 0.7829871, 0.1628368, 0.1150294, -0.2752566, -0.4854579, 0.8217863, -0.001658559, 1.183339, -0.1021999, 0.06136143, 0.1046501, -0.03652739, 0.991942, -0.05438307, 0.7817454, 0.235269, 0.5507194, 0.1698425, 0.0951807, 0.8116664
268.8617, 0, 0, 0, 0, 0, 0, 1, -0.01186669, 0.783516, 0.1628139, 0.1124039, -0.2746266, -0.4843593, 0.8230077, -0.001760244, 1.183291, -0.1022646, 0.06178293, 0.1042765, -0.03633989, 0.9919621, -0.05350452, 0.7825365, 0.2354185, 0.5489011, 0.1721509, 0.09437414, 0.8125055
268.8755, 0, 0, 0, 0, 0, 0, 1, -0.01195681, 0.7836165, 0.1624699, 0.1126436, -0.2751024, -0.4801804, 0.8252618, -0.001869917, 1.183241, -0.1023254, 0.06191875, 0.1040587, -0.03634286, 0.9919764, -0.05363701, 0.7824667, 0.2350477, 0.5469137, 0.1744869, 0.09801442, 0.8129164
268.8895, 0, 0, 0, 0, 0, 0, 1, -0.01270664, 0.7834383, 0.1617922, 0.1165235, -0.2777294, -0.4740441, 0.827388, -0.001977682, 1.183194, -0.1023622, 0.06211127, 0.1037411, -0.0363781, 0.9919963, -0.05496624, 0.781711, 0.2340226, 0.5453048, 0.1748667, 0.1058501, 0.8129331
268.9034, 0, 0, 0, 0, 0, 0, 1, -0.01269352, 0.7838347, 0.1614259, 0.1179244, -0.2792533, -0.4716746, 0.8280305, -0.002115846, 1.18316, -0.1023951, 0.06233389, 0.10342, -0.03638819, 0.9920155, -0.05523599, 0.7819402, 0.233486, 0.5444139, 0.1746034, 0.1089139, 0.813182
268.9172, 0, 0, 0, 0, 0, 0, 1, -0.01260936, 0.7844465, 0.1609056, 0.1169435, -0.2801796, -0.4689765, 0.8293881, -0.002245665, 1.183137, -0.1024226, 0.06249047, 0.1032354, -0.03625111, 0.9920299, -0.05517772, 0.7826516, 0.2329529, 0.5421907, 0.1759964, 0.1106941, 0.8141261
268.9312, 0, 0, 0, 0, 0, 0, 1, -0.01259232, 0.7849745, 0.1604768, 0.1150158, -0.280482, -0.4654773, 0.8315241, -0.002328515, 1.183082, -0.1024386, 0.06250924, 0.1030347, -0.0360162, 0.9920581, -0.05502775, 0.783325, 0.2326059, 0.539274, 0.1788139, 0.1124232, 0.8152119
