condition hard, random seed 944561
timestamp, left_pos_x, left_pos_y, left_pos_z, left_quat_x, left_quat_y, left_quat_z, left_quat_w, right_pos_x, right_pos_y, right_pos_z, right_quat_x, right_quat_y, right_quat_z, right_quat_w, head_pos_x, head_pos_y, head_pos_z, head_quat_x, head_quat_y, head_quat_z, head_quat_w, marker_pos_x, marker_pos_y, marker_pos_z, marker_quat_x, marker_quat_y, marker_quat_z, marker_quat_w
422.7903, 0, 0, 0, 0, 0, 0, 1, 0.1065465, 0.7569112, 0.3649528, -0.01500776, -0.04226048, -0.1172223, 0.9920926, -0.004900217, 1.188832, -0.01148009, 0.07847133, -0.02113268, -0.01271429, 0.9966113, 0.1098787, 0.7594929, 0.448549, 0.3534422, 0.5782884, 0.2272011, 0.6993147
426.8153, 0, 0, 0, 0, 0, 0, 1, 0.1704793, 0.9207916, 0.2376401, -0.4253849, 0.02195727, -0.04292688, 0.9037272, 0.01646614, 1.180564, -0.02028453, 0.1036952, 0.1004256, -0.01271653, 0.9894445, 0.1867968, 0.9845997, 0.2892963, 0.03678578, 0.7086352, -0.03467724, 0.7037617
426.8295, 0, 0, 0, 0, 0, 0, 1, 0.1703885, 0.9207331, 0.2375892, -0.4254963, 0.02202703, -0.04285429, 0.9036766, 0.0164119, 1.180577, -0.02028263, 0.1037521, 0.1004218, -0.0126465, 0.9894398, 0.1867117, 0.9845546, 0.2892271, 0.03667393, 0.7087028, -0.03473875, 0.7036966
426.8435, 0, 0, 0, 0, 0, 0, 1, 0.1702636, 0.9206804, 0.2375118, -0.425545, 0.02196136, -0.04292626, 0.9036518, 0.01639688, 1.180575, -0.02025104, 0.1036278, 0.1003197, -0.01263939, 0.9894633, 0.1865826, 0.9845067, 0.289145, 0.03666177, 0.7086379, -0.03480342, 0.7037593
426.8574, 0, 0, 0, 0, 0, 0, 1, 0.1700721, 0.9205922, 0.2373967, -0.4255651, 0.02164784, -0.04319713, 0.903637, 0.01640487, 1.180577, -0.02021408, 0.1036053, 0.1001572, -0.01276648, 0.9894805, 0.1863642, 0.9844194, 0.2890373, 0.03672379, 0.7083525, -0.0348984, 0.7040385
426.8711, 0, 0, 0, 0, 0, 0, 1, 0.1698372, 0.9204484, 0.2373371, -0.4253522, 0.02116093, -0.04336024, 0.9037409, 0.0163871, 1.180581, -0.02018034, 0.103678, 0.09993068, -0.01282303, 0.989495, 0.186068, 0.9842556, 0.2890217, 0.03684893, 0.7079953, -0.03468707, 0.7044017
426.885, 0, 0, 0, 0, 0, 0, 1, 0.169557, 0.920224, 0.2373517, -0.4250988, 0.0206287, -0.04321159, 0.9038795, 0.01633728, 1.180583, -0.0201782, 0.1037318, 0.09978057, -0.0128664, 0.9895039, 0.1856969, 0.9840152, 0.2890844, 0.03679684, 0.7077137, -0.03422682, 0.7047098
426.8993, 0, 0, 0, 0, 0, 0, 1, 0.1694428, 0.9200139, 0.2373649, -0.4250446, 0.02056359, -0.04284677, 0.9039239, 0.01629186, 1.180581, -0.02019846, 0.1037089, 0.09969524, -0.01311661, 0.9895117, 0.1855467, 0.9838092, 0.2891039, 0.03659129, 0.7077948, -0.03392646, 0.7046536
426.9131, 0, 0, 0, 0, 0, 0, 1, 0.1694093, 0.9198307, 0.237398, -0.4250649, 0.02077416, -0.04272048, 0.9039155, 0.01624, 1.180552, -0.02019894, 0.1038761, 0.09961299, -0.0131529, 0.989502, 0.1855354, 0.9836278, 0.2891278, 0.03655824, 0.707968, -0.03392524, 0.7044813
426.9269, 0, 0, 0, 0, 0, 0, 1, 0.1692886, 0.9196396, 0.2374396, -0.4248323, 0.02086042, -0.04270018, 0.9040238, 0.01623082, 1.180531, -0.02017581, 0.10408, 0.09968634, -0.01309266, 0.9894739, 0.1854248, 0.9834092, 0.2892002, 0.03675222, 0.7080286, -0.03375669, 0.7044185
