condition mid, random seed 364817
timestamp, left_pos_x, left_pos_y, left_pos_z, left_quat_x, left_quat_y, left_quat_z, left_quat_w, right_pos_x, right_pos_y, right_pos_z, right_quat_x, right_quat_y, right_quat_z, right_quat_w, head_pos_x, head_pos_y, head_pos_z, head_quat_x, head_quat_y, head_quat_z, head_quat_w, marker_pos_x, marker_pos_y, marker_pos_z, marker_quat_x, marker_quat_y, marker_quat_z, marker_quat_w
707.0308, 0, 0, 0, 0, 0, 0, 1, 0.03888237, 0.8055037, 0.1640639, 0.000853396, -0.01178132, 0.02564875, 0.9996013, -0.00579077, 1.111759, -0.05613244, 0.1200454, 0.008461697, -0.02949779, 0.992294, 0.04676493, 0.8074466, 0.2473717, 0.2833831, 0.6410387, 0.3214672, 0.6367279
711.0549, 0, 0, 0, 0, 0, 0, 1, 0.1612057, 0.9045278, 0.1113584, -0.3141414, 0.04223958, -0.006043872, 0.9484168, 0.03115189, 1.118154, -0.1013427, 0.1003811, 0.1210987, -0.05102361, 0.9862329, 0.1780536, 0.9549282, 0.1760271, 0.1036871, 0.7278985, 0.06748413, 0.6744322
711.0688, 0, 0, 0, 0, 0, 0, 1, 0.1613078, 0.9047042, 0.1110929, -0.3151129, 0.04309528, -0.005727939, 0.9480579, 0.03122079, 1.118145, -0.1013041, 0.1004397, 0.1211774, -0.05099908, 0.9862186, 0.178269, 0.9552382, 0.1756276, 0.1030142, 0.728602, 0.06669517, 0.6738539
711.0828, 0, 0, 0, 0, 0, 0, 1, 0.1614954, 0.9049506, 0.1106666, -0.3166489, 0.04425308, -0.005094738, 0.9474963, 0.03128707, 1.118153, -0.1012839, 0.1004506, 0.1212616, -0.05094215, 0.9862101, 0.1785978, 0.9557009, 0.1749941, 0.1018076, 0.7296341, 0.06559393, 0.6730281
711.0965, 0, 0, 0, 0, 0, 0, 1, 0.1618202, 0.9052301, 0.1102155, -0.3183931, 0.04608104, -0.004347001, 0.9468281, 0.03129447, 1.118174, -0.101239, 0.1004656, 0.12148, -0.05093854, 0.9861819, 0.1791596, 0.9562213, 0.1742885, 0.1005643, 0.7311226, 0.064197, 0.6717333
711.1105, 0, 0, 0, 0, 0, 0, 1, 0.1623865, 0.9053371, 0.1099216, -0.3199017, 0.0488929, -0.003788466, 0.9461808, 0.03129041, 1.118174, -0.1012022, 0.1004325, 0.1217477, -0.05094057, 0.9861521, 0.1801244, 0.9565219, 0.1737305, 0.09989515, 0.7331232, 0.06253879, 0.6698062
711.1243, 0, 0, 0, 0, 0, 0, 1, 0.162867, 0.9052799, 0.1098067, -0.3204899, 0.05056045, -0.00393446, 0.9458934, 0.03130573, 1.118191, -0.1011746, 0.1005847, 0.122055, -0.05114521, 0.986088, 0.1808682, 0.9565246, 0.1734938, 0.1000289, 0.7341347, 0.06147671, 0.6687759
711.1382, 0, 0, 0, 0, 0, 0, 1, 0.1634045, 0.9051551, 0.1097184, -0.3206664, 0.05227797, -0.004532584, 0.9457376, 0.03134602, 1.118155, -0.1011705, 0.1004828, 0.1222515, -0.05121169, 0.9860706, 0.1817027, 0.95639, 0.1733286, 0.10077, 0.7350015, 0.0604151, 0.6678087
711.1523, 0, 0, 0, 0, 0, 0, 1, 0.1639743, 0.9049698, 0.1095346, -0.320797, 0.05375846, -0.00570283, 0.945604, 0.03138644, 1.118135, -0.1011513, 0.1005011, 0.1223327, -0.05131174, 0.9860535, 0.1825652, 0.9561747, 0.1730841, 0.1018425, 0.7355443, 0.05909666, 0.6671661
711.1661, 0, 0, 0, 0, 0, 0, 1, 0.1646406, 0.9048163, 0.1092033, -0.3213141, 0.0548243, -0.008265741, 0.9453483, 0.03141594, 1.118118, -0.1011201, 0.1005162, 0.1225287, -0.05139326, 0.9860234, 0.1835377, 0.9560078, 0.1726732, 0.1033999, 0.7354389, 0.05673151, 0.6672479
711.1799, 0, 0, 0, 0, 0, 0, 1, 0.1651766, 0.9046495, 0.1089829, -0.321575, 0.05531694, -0.01087356, 0.9452044, 0.03142625, 1.118083, -0.101102, 0.1005836, 0.1225582, -0.05153704, 0.9860052, 0.1842948, 0.9557966, 0.1724224, 0.1050107, 0.7349492, 0.05470936, 0.6677046
711.194, 0, 0, 0, 0, 0, 0, 1, 0.1655443, 0.904324, 0.1088783, -0.3214695, 0.05583404, -0.01211146, 0.9451948, 0.0314334, 1.118048, -0.10107, 0.100702, 0.1226787, -0.05184223, 0.9859622, 0.1848112, 0.9554152, 0.1723177, 0.1060247, 0.7348659, 0.05382845, 0.6677077
711.2079, 0, 0, 0, 0, 0, 0, 1, 0.1658097, 0.9041276, 0.1088765, -0.321296, 0.05651996, -0.01204105, 0.945214, 0.03141481, 1.118, -0.1010482, 0.1008229, 0.1227358, -0.0517496, 0.9859476, 0.185178, 0.9551894, 0.1723088, 0.1063025, 0.7352844, 0.05378255, 0.6672062
711.2219, 0, 0, 0, 0, 0, 0, 1, 0.1658837, 0.9040268, 0.1088319, -0.3215225, 0.05660748, -0.01102568, 0.9451441, 0.03140748, 1.117973, -0.1010251, 0.1007197, 0.1228285, -0.0516598, 0.9859514, 0.1852084, 0.9551477, 0.1722299, 0.1055121, 0.7356712, 0.0542369, 0.6668685
711.2357, 0, 0, 0, 0, 0, 0, 1, 0.1664261, 0.9040327, 0.1086472, -0.3225534, 0.05760461, -0.01066389, 0.9447367, 0.03140736, 1.117983, -0.1009917, 0.1004404, 0.1230781, -0.05176333, 0.9859433, 0.1858815, 0.9552925, 0.1718929, 0.1047998, 0.7364656, 0.05338165, 0.6661727
711.2497, 0, 0, 0, 0, 0, 0, 1, 0.1670902, 0.9041473, 0.1085168, -0.3235464, 0.05892164, -0.01023427, 0.9443205, 0.03138542, 1.118047, -0.1009675, 0.1001815, 0.1233754, -0.05168636, 0.9859365, 0.1867212, 0.955539, 0.171601, 0.1041618, 0.7374673, 0.05249439, 0.6652343
711.2635, 0, 0, 0, 0, 0, 0, 1, 0.1682422, 0.9050288, 0.1083833, -0.325553, 0.06030701, -0.008838663, 0.9435572, 0.03135979, 1.118123, -0.1009541, 0.09949179, 0.1238647, -0.0515784, 0.9859506, 0.1880019, 0.9567167, 0.1711847, 0.1021738, 0.7388879, 0.05144762, 0.664047
711.2775, 0, 0, 0, 0, 0, 0, 1, 0.1698343, 0.9066375, 0.1083126, -0.3284405, 0.06232887, -0.007341498, 0.9424373, 0.03136474, 1.118183, -0.100952, 0.09901681, 0.124409, -0.05123313, 0.9859479, 0.1898102, 0.958735, 0.1707058, 0.09964269, 0.7407815, 0.04960041, 0.6624605
711.2915, 0, 0, 0, 0, 0, 0, 1, 0.1716216, 0.9089781, 0.1085694, -0.3318855, 0.06535106, -0.004828726, 0.9410409, 0.03144574, 1.118223, -0.1010011, 0.09847023, 0.1253892, -0.05069362, 0.9859064, 0.1919025, 0.9615775, 0.1704409, 0.09632243, 0.7436111, 0.04765679, 0.6599194
711.3054, 0, 0, 0, 0, 0, 0, 1, 0.1736892, 0.9134975, 0.109267, -0.3374344, 0.06698747, -0.0005984115, 0.9389624, 0.0315569, 1.118233, -0.1010468, 0.09796715, 0.1263867, -0.04993942, 0.9858676, 0.1939504, 0.9669428, 0.1704158, 0.08993569, 0.7462736, 0.04567304, 0.6579523
711.3193, 0, 0, 0, 0, 0, 0, 1, 0.1756627, 0.9184979, 0.1097888, -0.3431919, 0.066233, 0.004987108, 0.9369138, 0.03167194, 1.118292, -0.1011266, 0.09748696, 0.1269401, -0.04951153, 0.9858657, 0.1954496, 0.9728751, 0.1702677, 0.08183606, 0.747905, 0.04515284, 0.6571928
711.3333, 0, 0, 0, 0, 0, 0, 1, 0.1788735, 0.9258401, 0.1101999, -0.3517765, 0.06818112, 0.01336734, 0.933502, 0.03179222, 1.118401, -0.1012177, 0.09683207, 0.1277102, -0.04972791, 0.9858199, 0.1983903, 0.9815613, 0.1695324, 0.07054296, 0.7520826, 0.04337165, 0.653846
711.3472, 0, 0, 0, 0, 0, 0, 1, 0.1837421, 0.936348, 0.1100255, -0.3655171, 0.07480145, 0.01809856, 0.9276176, 0.03193688, 1.11854, -0.1013119, 0.09584445, 0.1284463, -0.05004888, 0.9858045, 0.2038482, 0.9939033, 0.1673773, 0.05896132, 0.7580997, 0.03379807, 0.6485878
711.3611, 0, 0, 0, 0, 0, 0, 1, 0.1883923, 0.9475265, 0.1093004, -0.3810366, 0.0811183, 0.01918184, 0.9207948, 0.03214943, 1.118749, -0.1013873, 0.09472132, 0.1290535, -0.04960456, 0.9858562, 0.2092301, 1.006984, 0.164406, 0.04820946, 0.7627522, 0.0205678, 0.6445635
711.375, 0, 0, 0, 0, 0, 0, 1, 0.1927361, 0.9609661, 0.1081065, -0.3994248, 0.0877931, 0.02012923, 0.9123306, 0.0323928, 1.118949, -0.1015017, 0.09381346, 0.1297172, -0.04885036, 0.9858935, 0.2143114, 1.022596, 0.1604744, 0.03532681, 0.7674029, 0.004808635, 0.6401733
711.3889, 0, 0, 0, 0, 0, 0, 1, 0.1959511, 0.9751683, 0.1065503, -0.4177625, 0.09256463, 0.02530526, 0.9034744, 0.03274047, 1.119179, -0.1018109, 0.09318166, 0.1303842, -0.04862414, 0.9858767, 0.2176447, 1.039027, 0.1561238, 0.01907265, 0.7718549, -0.00776431, 0.6354653
711.4029, 0, 0, 0, 0, 0, 0, 1, 0.1985147, 0.9900407, 0.1043218, -0.4369195, 0.09733987, 0.03315315, 0.8936035, 0.03299952, 1.119379, -0.1020228, 0.09296466, 0.1310045, -0.0489818, 0.9857973, 0.2200535, 1.056209, 0.1508397, 0.0002764761, 0.7767147, -0.01946622, 0.6295518
711.4168, 0, 0, 0, 0, 0, 0, 1, 0.2009747, 1.005287, 0.1008168, -0.4583524, 0.1024742, 0.03841506, 0.8820071, 0.03321308, 1.119684, -0.1020997, 0.09261295, 0.1316786, -0.04922576, 0.9857284, 0.2225034, 1.073806, 0.143803, -0.01872656, 0.7805987, -0.03490427, 0.6237763
711.4308, 0, 0, 0, 0, 0, 0, 1, 0.2030184, 1.019863, 0.09617889, -0.4827964, 0.1089015, 0.04243112, 0.8678985, 0.03346854, 1.120092, -0.1021582, 0.09209227, 0.1319996, -0.0495084, 0.9857201, 0.2246943, 1.090817, 0.1349309, -0.03922173, 0.7842251, -0.05421582, 0.6168576
711.4446, 0, 0, 0, 0, 0, 0, 1, 0.2045693, 1.032895, 0.09142816, -0.5108984, 0.1176362, 0.05055303, 0.8500524, 0.03373873, 1.120403, -0.1023031, 0.09105485, 0.1320706, -0.04960262, 0.9858022, 0.2261695, 1.106487, 0.1249501, -0.06511909, 0.7892709, -0.07508048, 0.6059489
711.4585, 0, 0, 0, 0, 0, 0, 1, 0.2070152, 1.044105, 0.08821845, -0.5409127, 0.1363206, 0.06269632, 0.8275865, 0.03398162, 1.120706, -0.102592, 0.09012422, 0.1321277, -0.04970821, 0.9858748, 0.2292072, 1.120149, 0.1152548, -0.0932177, 0.7994902, -0.09901357, 0.5850832
711.4727, 0, 0, 0, 0, 0, 0, 1, 0.2100898, 1.052559, 0.08833909, -0.5721664, 0.1567465, 0.07149169, 0.8018386, 0.0342719, 1.120823, -0.1029373, 0.08945224, 0.1322511, -0.04962091, 0.9859238, 0.2330464, 1.130569, 0.108177, -0.1204293, 0.8080738, -0.1273914, 0.5623924
711.4863, 0, 0, 0, 0, 0, 0, 1, 0.2125832, 1.057712, 0.09658957, -0.5948579, 0.1644584, 0.07377419, 0.7833613, 0.0345661, 1.120895, -0.1034096, 0.08909053, 0.1327021, -0.04963977, 0.985895, 0.2354833, 1.136833, 0.1114727, -0.1396324, 0.8086644, -0.1483887, 0.5518564
711.5002, 0, 0, 0, 0, 0, 0, 1, 0.2141062, 1.060671, 0.1210424, -0.5878556, 0.1504628, 0.07486992, 0.7913162, 0.03487319, 1.120808, -0.1040182, 0.08934905, 0.1330487, -0.04899845, 0.985857, 0.2354722, 1.139755, 0.1382257, -0.1376761, 0.8030683, -0.1365643, 0.5634508
711.5142, 0, 0, 0, 0, 0, 0, 1, 0.2154606, 1.060387, 0.1640455, -0.5262226, 0.1262755, 0.08630216, 0.8364785, 0.03512055, 1.120747, -0.1046573, 0.09025326, 0.133391, -0.04847726, 0.9857541, 0.2344865, 1.136166, 0.1940718, -0.09932326, 0.8015178, -0.06882566, 0.5856341
711.5281, 0, 0, 0, 0, 0, 0, 1, 0.2206507, 1.053035, 0.2149642, -0.4200387, 0.1025286, 0.09055132, 0.8971376, 0.0353471, 1.120874, -0.1051762, 0.09151414, 0.1335823, -0.04811218, 0.9856299, 0.2387751, 1.118989, 0.2632105, -0.0231393, 0.7945944, 0.02743766, 0.606079
711.542, 0, 0, 0, 0, 0, 0, 1, 0.2276746, 1.036902, 0.2594987, -0.2968547, 0.07652117, 0.07211367, 0.9491161, 0.03557068, 1.12109, -0.1055163, 0.09181799, 0.1336947, -0.04830596, 0.9855769, 0.2456058, 1.086875, 0.3242074, 0.07511887, 0.7686712, 0.118213, 0.6241215
711.5559, 0, 0, 0, 0, 0, 0, 1, 0.2344612, 1.021847, 0.2813686, -0.20502, 0.05980113, 0.03726013, 0.9762184, 0.03577703, 1.121347, -0.1058049, 0.09149997, 0.1336607, -0.04868971, 0.9855922, 0.2525721, 1.057445, 0.3549274, 0.1591825, 0.7371815, 0.1681163, 0.6347924
711.5699, 0, 0, 0, 0, 0, 0, 1, 0.2409904, 1.02036, 0.2804749, -0.2051245, 0.07376111, 0.01108536, 0.9758896, 0.03591835, 1.121909, -0.105804, 0.09112914, 0.1341503, -0.05031534, 0.9854783, 0.2623156, 1.055168, 0.3535483, 0.1800055, 0.7379705, 0.147037, 0.6335438
711.5838, 0, 0, 0, 0, 0, 0, 1, 0.2436315, 1.029194, 0.2693686, -0.2489405, 0.1062974, 0.02248247, 0.9624054, 0.03611648, 1.122956, -0.1051537, 0.09026823, 0.135273, -0.05317231, 0.9852541, 0.2692471, 1.070735, 0.3373704, 0.1504802, 0.766709, 0.1122853, 0.6139261
711.5977, 0, 0, 0, 0, 0, 0, 1, 0.2355666, 1.047309, 0.2412279, -0.3465678, 0.1378143, 0.08362217, 0.92407, 0.03623462, 1.124193, -0.1038178, 0.0876356, 0.1361878, -0.05523447, 0.9852523, 0.2609265, 1.104247, 0.2970938, 0.0469199, 0.8101344, 0.06755704, 0.5804456
711.6119, 0, 0, 0, 0, 0, 0, 1, 0.2250829, 1.058926, 0.2206882, -0.4072622, 0.141679, 0.1343558, 0.8921956, 0.03618902, 1.125448, -0.1020901, 0.08316251, 0.1365885, -0.05547337, 0.9855711, 0.2455963, 1.12474, 0.2681624, -0.03279498, 0.8258035, 0.05020344, 0.5607609
711.6257, 0, 0, 0, 0, 0, 0, 1, 0.2182198, 1.065719, 0.2050841, -0.4358988, 0.1379746, 0.1560557, 0.8755581, 0.03626525, 1.126453, -0.1005656, 0.07788247, 0.1355619, -0.05396906, 0.9862276, 0.2354238, 1.135174, 0.2485132, -0.07112007, 0.82797, 0.04178312, 0.5546728
711.6396, 0, 0, 0, 0, 0, 0, 1, 0.2151039, 1.070619, 0.185379, -0.4595784, 0.1270873, 0.1396082, 0.8678399, 0.03622013, 1.126956, -0.09922814, 0.07340581, 0.1332908, -0.05039112, 0.9870694, 0.2314129, 1.141974, 0.2259811, -0.08128275, 0.8182284, 0.01708815, 0.5688618
711.6537, 0, 0, 0, 0, 0, 0, 1, 0.2139519, 1.073975, 0.1662151, -0.4895306, 0.127257, 0.1140889, 0.8550727, 0.03600806, 1.127359, -0.0980432, 0.07112958, 0.1310764, -0.04744989, 0.9876781, 0.2315885, 1.147458, 0.2022053, -0.08782598, 0.811437, -0.02228206, 0.5773736
711.6674, 0, 0, 0, 0, 0, 0, 1, 0.2120658, 1.074098, 0.1467032, -0.5202163, 0.135086, 0.080166, 0.8394642, 0.03585726, 1.127572, -0.09686935, 0.07097899, 0.128882, -0.04548283, 0.9880702, 0.2329781, 1.14914, 0.1773218, -0.08800215, 0.8053808, -0.07065523, 0.5819153
711.6815, 0, 0, 0, 0, 0, 0, 1, 0.2070984, 1.07269, 0.1287135, -0.5493303, 0.138606, 0.05769208, 0.8220075, 0.03584152, 1.127587, -0.09592307, 0.07216268, 0.126831, -0.04425686, 0.9883056, 0.2298516, 1.149126, 0.1541277, -0.09637603, 0.7983878, -0.1099738, 0.5841185
