362.9714, target_hit, target ID 38, grid ID 4, velocity -0.009614162 -0.6329706 0.8929961
363.1143, target_miss, target ID 37, grid ID 3
363.2479, target_spawn, target ID 40, grid ID 1
363.3034, target_spawn, target ID 41, grid ID 0
363.3429, target_contact, target ID 39, grid ID 7, velocity -0.1429053 -1.039831 0.5012146
363.4143, target_contact, target ID 39, grid ID 7, velocity 0.09118694 0.1238038 -0.05294576
363.7571, target_hit, target ID 40, grid ID 1, velocity -0.04103882 0.08652732 1.27492
363.791, target_spawn, target ID 42, grid ID 2
363.8605, target_spawn, target ID 43, grid ID 6
363.9429, target_miss, target ID 39, grid ID 7
364.0143, target_contact, target ID 41, grid ID 0, velocity -0.6845876 -0.5616461 0.6605579
364.084, target_spawn, target ID 44, grid ID 1
364.1, target_contact, target ID 41, grid ID 0, velocity 0.7291623 0.7326485 -0.1315125
364.2504, target_spawn, target ID 45, grid ID 4
364.3857, target_contact, target ID 43, grid ID 6, velocity -0.344424 -0.8788178 0.2277395
364.4, target_miss, target ID 41, grid ID 0
364.5, target_contact, target ID 43, grid ID 6, velocity 0.1419684 0.7060496 0.1121658
364.7286, target_contact, target ID 45, grid ID 4, velocity -0.3337663 -0.5076565 0.7732997
364.7516, target_spawn, target ID 46, grid ID 8
364.8, target_contact, target ID 45, grid ID 4, velocity 0.458159 1.025962 0.07564089
364.8857, target_miss, target ID 42, grid ID 2
364.9572, target_miss, target ID 43, grid ID 6
365, target_hit, target ID 44, grid ID 1, velocity -0.1253882 -0.05479302 0.8117548
365.212, target_spawn, target ID 47, grid ID 5
365.3429, target_miss, target ID 45, grid ID 4
365.5143, target_contact, target ID 46, grid ID 8, velocity -0.2511847 -1.060897 0.3260285
365.5732, target_spawn, target ID 48, grid ID 6
365.7682, target_spawn, target ID 49, grid ID 0
365.8429, target_miss, target ID 46, grid ID 8
365.8857, target_hit, target ID 47, grid ID 5, velocity -0.05636346 -0.331543 0.9082918
365.9491, target_spawn, target ID 50, grid ID 2
366.1998, target_spawn, target ID 51, grid ID 1
366.2286, target_contact, target ID 48, grid ID 6, velocity -0.4957936 -0.8665599 0.2247476
366.3143, target_contact, target ID 48, grid ID 6, velocity 0.05832762 0.1450428 0.32069
366.5341, target_spawn, target ID 52, grid ID 3
366.5857, target_hit, target ID 49, grid ID 0, velocity -0.1603219 0.1905493 0.8540214
366.6857, target_miss, target ID 48, grid ID 6
366.8571, target_contact, target ID 51, grid ID 1, velocity -0.05278186 -0.3918887 0.7179391
366.9115, target_spawn, target ID 53, grid ID 4
366.9286, target_contact, target ID 51, grid ID 1, velocity 0.4355475 -0.342786 -0.1879322
366.9951, target_spawn, target ID 54, grid ID 5
367.0572, target_miss, target ID 50, grid ID 2
367.3, target_miss, target ID 51, grid ID 1
367.3575, target_spawn, target ID 55, grid ID 8
367.5428, target_contact, target ID 52, grid ID 3, velocity -0.5173157 -0.8398117 0.3821395
367.6066, target_spawn, target ID 56, grid ID 7
367.6286, target_miss, target ID 52, grid ID 3
367.8286, target_contact, target ID 53, grid ID 4, velocity 0.1033145 -0.789993 0.6656164
367.8571, target_contact, target ID 53, grid ID 4, velocity 0.3364704 -0.4176123 0.09979288
367.9539, target_spawn, target ID 57, grid ID 1
368, target_miss, target ID 53, grid ID 4
368.0857, target_miss, target ID 54, grid ID 5
368.3429, target_contact, target ID 55, grid ID 8, velocity -0.2105953 -0.6436957 0.09927893
368.4553, target_spawn, target ID 58, grid ID 3
368.4572, target_miss, target ID 55, grid ID 8
368.6286, target_contact, target ID 56, grid ID 7, velocity -0.3969959 -0.4797738 0.4767208
368.7, target_miss, target ID 56, grid ID 7
368.929, target_spawn, target ID 59, grid ID 8
368.9714, target_hit, target ID 57, grid ID 1, velocity -0.06782305 -0.06995891 1.111085
369.2714, target_contact, target ID 58, grid ID 3, velocity -0.1584963 -0.9199921 0.5905893
369.3466, target_spawn, target ID 60, grid ID 1
369.3571, target_contact, target ID 58, grid ID 3, velocity 0.2633874 0.1134229 0.09787548
369.5572, target_miss, target ID 58, grid ID 3
369.6392, target_spawn, target ID 61, grid ID 4
369.6857, target_contact, target ID 59, grid ID 8, velocity 0.1864903 -0.6292334 0.6912958
369.7429, target_contact, target ID 59, grid ID 8, velocity -0.06136504 0.1804119 -0.3625474
369.9594, target_spawn, target ID 62, grid ID 0
370.0286, target_miss, target ID 59, grid ID 8
370.0286, target_hit, target ID 60, grid ID 1, velocity -0.2448733 -0.2810583 1.322381
370.043, target_spawn, target ID 63, grid ID 7
