454.9286, target_miss, target ID 58, grid ID 0
455.0349, target_spawn, target ID 60, grid ID 7
455.2995, target_spawn, target ID 61, grid ID 8
455.3, target_hit, target ID 59, grid ID 2, velocity 0.3118378 0.3322536 1.16667
455.6197, target_spawn, target ID 62, grid ID 5
456.1286, target_miss, target ID 60, grid ID 7
456.3857, target_miss, target ID 61, grid ID 8
456.4553, target_spawn, target ID 63, grid ID 0
456.7058, target_spawn, target ID 64, grid ID 3
456.7143, target_miss, target ID 62, grid ID 5
456.9143, target_hit, target ID 63, grid ID 0, velocity -0.2927309 0.4458354 0.9319912
457.04, target_spawn, target ID 65, grid ID 2
457.2348, target_spawn, target ID 66, grid ID 7
457.2714, target_contact, target ID 64, grid ID 3, velocity 0.01145339 -0.1523743 0.524505
457.3714, target_contact, target ID 64, grid ID 3, velocity 0.1017556 0.5570892 -0.1147709
457.8143, target_miss, target ID 64, grid ID 3
458.126, target_spawn, target ID 67, grid ID 8
458.1286, target_miss, target ID 65, grid ID 2
458.3286, target_miss, target ID 66, grid ID 7
458.4463, target_spawn, target ID 68, grid ID 4
458.655, target_spawn, target ID 69, grid ID 3
458.8714, target_hit, target ID 67, grid ID 8, velocity 0.2994514 -0.2112404 0.8906174
459.1143, target_contact, target ID 68, grid ID 4, velocity -0.2570016 -0.04840811 0.6963948
459.1714, target_contact, target ID 68, grid ID 4, velocity -0.1020288 -0.1183447 -0.008942872
459.198, target_spawn, target ID 70, grid ID 6
459.4286, target_contact, target ID 69, grid ID 3, velocity -0.185125 0.05367401 0.3374907
459.5572, target_miss, target ID 68, grid ID 4
459.7286, target_contact, target ID 70, grid ID 6, velocity 0.1215616 -0.8669233 0.4032499
459.7429, target_miss, target ID 69, grid ID 3
459.8, target_contact, target ID 70, grid ID 6, velocity 0.1348486 -0.07838839 -0.1834005
459.8664, target_spawn, target ID 71, grid ID 5
460.0614, target_spawn, target ID 72, grid ID 0
460.3, target_miss, target ID 70, grid ID 6
460.3429, target_hit, target ID 71, grid ID 5, velocity 0.5924963 -0.1657408 0.9278026
460.6045, target_spawn, target ID 73, grid ID 2
460.8829, target_spawn, target ID 74, grid ID 8
461.0714, target_contact, target ID 73, grid ID 2, velocity 0.6254263 0.9109328 0.4362301
461.1714, target_miss, target ID 72, grid ID 0
461.1714, target_contact, target ID 73, grid ID 2, velocity 0.128137 0.1238467 -0.1584371
461.4816, target_spawn, target ID 75, grid ID 1
461.7, target_miss, target ID 73, grid ID 2
461.9286, target_contact, target ID 75, grid ID 1, velocity 0.06303678 0.9098824 0.2923728
461.9714, target_miss, target ID 74, grid ID 8
462.0247, target_spawn, target ID 76, grid ID 2
462.4702, target_spawn, target ID 77, grid ID 3
462.5714, target_miss, target ID 75, grid ID 1
462.8857, target_hit, target ID 77, grid ID 3, velocity -0.4422567 -0.3382546 0.9110786
462.9437, target_spawn, target ID 78, grid ID 0
463.1143, target_miss, target ID 76, grid ID 2
463.3892, target_spawn, target ID 79, grid ID 6
463.7094, target_spawn, target ID 80, grid ID 4
464.0572, target_miss, target ID 78, grid ID 0
464.2143, target_hit, target ID 80, grid ID 4, velocity 0.0569827 0.1639147 0.8935153
464.3637, target_spawn, target ID 81, grid ID 5
464.4857, target_miss, target ID 79, grid ID 6
464.684, target_spawn, target ID 82, grid ID 0
464.8093, target_spawn, target ID 83, grid ID 3
465.1714, target_contact, target ID 83, grid ID 3, velocity -0.3645594 -0.3411019 0.783514
465.2286, target_contact, target ID 83, grid ID 3, velocity 0.1204472 -0.05670977 -0.2494591
465.2714, target_contact, target ID 83, grid ID 3, velocity 0.2989449 0.3548931 -0.3011255
465.4572, target_miss, target ID 81, grid ID 5
465.7714, target_miss, target ID 82, grid ID 0
465.784, target_spawn, target ID 84, grid ID 8
465.9, target_miss, target ID 83, grid ID 3
466.0901, target_spawn, target ID 85, grid ID 2
466.2857, target_contact, target ID 84, grid ID 8, velocity 0.1607216 -0.6191615 0.5041583
466.3965, target_spawn, target ID 86, grid ID 3
466.8714, target_miss, target ID 84, grid ID 8
467.0428, target_contact, target ID 86, grid ID 3, velocity -0.2988544 -0.02823663 0.6367969
467.1857, target_miss, target ID 85, grid ID 2
467.1902, target_spawn, target ID 87, grid ID 0
467.4857, target_miss, target ID 86, grid ID 3
467.6358, target_spawn, target ID 88, grid ID 2
467.7429, target_contact, target ID 87, grid ID 0, velocity -0.2898164 0.2701406 0.5603586
467.9284, target_spawn, target ID 89, grid ID 8
468.2857, target_contact, target ID 88, grid ID 2, velocity 0.4493658 0.2720098 0.336474
468.3, target_miss, target ID 87, grid ID 0
468.6105, target_spawn, target ID 90, grid ID 5
468.7286, target_miss, target ID 88, grid ID 2
469.0143, target_miss, target ID 89, grid ID 8
469.0562, target_spawn, target ID 91, grid ID 1
469.1286, target_contact, target ID 90, grid ID 5, velocity 0.3990226 -0.1890869 0.4055376
469.3346, target_spawn, target ID 92, grid ID 6
469.6571, target_contact, target ID 91, grid ID 1, velocity -0.1361962 0.09540552 0.4376534
469.7, target_miss, target ID 90, grid ID 5
470.0168, target_spawn, target ID 93, grid ID 7
470.1429, target_miss, target ID 91, grid ID 1
470.4286, target_miss, target ID 92, grid ID 6
470.4624, target_spawn, target ID 94, grid ID 1
470.4857, target_contact, target ID 93, grid ID 7, velocity 0.2423707 -0.5454572 0.2477427
470.5714, target_contact, target ID 93, grid ID 7, velocity 0.0906488 0.1349634 -0.3174643
470.7548, target_spawn, target ID 95, grid ID 3
471.0286, target_contact, target ID 94, grid ID 1, velocity 0.03450308 0.6748053 0.4917659
471.1143, target_miss, target ID 93, grid ID 7
471.3429, target_contact, target ID 95, grid ID 3, velocity -0.3118444 -0.6443213 0.4420029
471.4371, target_spawn, target ID 96, grid ID 2
471.5572, target_miss, target ID 94, grid ID 1
471.8429, target_miss, target ID 95, grid ID 3
471.8826, target_spawn, target ID 97, grid ID 5
472.0572, target_contact, target ID 96, grid ID 2, velocity 0.5326031 0.4270258 0.2385922
472.2865, target_spawn, target ID 98, grid ID 7
472.5428, target_miss, target ID 96, grid ID 2
472.7571, target_contact, target ID 98, grid ID 7, velocity -0.1280573 -0.7529106 0.4202402
472.8433, target_spawn, target ID 99, grid ID 3
472.9714, target_miss, target ID 97, grid ID 5
