518.6495, target plane transform 0.147584 0.9810553 0.31382 0 0 0 1
518.6495, grid mapping [0 0 0 -0.125  0.125 0.02258399 1.106055 0.33882] [3 1 0 -0.125  0 0.02258399 0.9810553 0.33882] [6 2 0 -0.125  -0.125 0.02258399 0.8560553 0.33882] [1 0 1 0  0.125 0.147584 1.106055 0.33882] [4 1 1 0  0 0.147584 0.9810553 0.33882] [7 2 1 0  -0.125 0.147584 0.8560553 0.33882] [2 0 2 0.125  0.125 0.272584 1.106055 0.33882] [5 1 2 0.125  0 0.272584 0.9810553 0.33882] [8 2 2 0.125  -0.125 0.272584 0.8560553 0.33882]
522.6729, target_spawn, target ID 0, grid ID 4
522.7149, target_spawn, target ID 1, grid ID 1
522.8262, target_spawn, target ID 2, grid ID 3
523.1857, target_hit, target ID 0, grid ID 4, velocity -0.2360779 -0.2913342 1.186226
523.23, target_spawn, target ID 3, grid ID 6
523.3857, target_hit, target ID 1, grid ID 1, velocity -0.1737894 0.04541665 0.9275396
523.6143, target_hit, target ID 2, grid ID 3, velocity -0.3105424 -0.8975144 0.8254752
523.6616, target_spawn, target ID 4, grid ID 2
523.8428, target_contact, target ID 3, grid ID 6, velocity -0.1819635 -1.466155 0.6224736
523.9122, target_spawn, target ID 5, grid ID 8
523.9957, target_spawn, target ID 6, grid ID 5
524.121, target_spawn, target ID 7, grid ID 4
524.1714, target_hit, target ID 4, grid ID 2, velocity 0.8672612 0.5161791 1.008602
524.3286, target_miss, target ID 3, grid ID 6
524.4143, target_contact, target ID 6, grid ID 5, velocity 0.07248405 -0.9695133 0.6784416
524.5248, target_spawn, target ID 8, grid ID 0
524.6429, target_contact, target ID 5, grid ID 8, velocity -0.08643407 -1.297795 0.4955731
524.7571, target_contact, target ID 5, grid ID 8, velocity -0.0653509 0.6231415 -0.3052323
524.8173, target_spawn, target ID 9, grid ID 7
524.9429, target_hit, target ID 7, grid ID 4, velocity -0.3811586 -0.1684931 0.8784862
525, target_miss, target ID 5, grid ID 8
525.0857, target_miss, target ID 6, grid ID 5
525.2286, target_hit, target ID 8, grid ID 0, velocity -0.2875894 -0.2154597 0.9527916
525.2631, target_spawn, target ID 10, grid ID 3
525.5, target_contact, target ID 9, grid ID 7, velocity -0.1415919 -1.635141 0.7672582
525.7222, target_spawn, target ID 11, grid ID 1
525.7714, target_hit, target ID 10, grid ID 3, velocity -0.3181022 -0.4453579 1.074083
525.8061, target_spawn, target ID 12, grid ID 6
525.9143, target_miss, target ID 9, grid ID 7
526.0714, target_contact, target ID 11, grid ID 1, velocity 0.2521966 0.2923846 0.7885284
526.2652, target_spawn, target ID 13, grid ID 2
526.321, target_spawn, target ID 14, grid ID 5
526.3571, target_contact, target ID 12, grid ID 6, velocity -0.4496761 -1.344667 0.7500299
526.7, target_hit, target ID 11, grid ID 1, velocity 0.02160713 0.3721353 0.8001303
526.8, target_contact, target ID 13, grid ID 2, velocity 0.4948246 0.4414119 -0.6085407
526.8076, target_spawn, target ID 15, grid ID 0
526.8857, target_contact, target ID 13, grid ID 2, velocity 0.5251334 0.03974858 0.1186109
526.9, target_miss, target ID 12, grid ID 6
527.1429, target_hit, target ID 14, grid ID 5, velocity -0.06950067 -1.283299 0.8823956
527.1836, target_spawn, target ID 16, grid ID 8
527.2667, target_spawn, target ID 17, grid ID 6
527.3571, target_miss, target ID 13, grid ID 2
527.4429, target_hit, target ID 15, grid ID 0, velocity -0.3333447 -0.3142585 1.174793
527.5447, target_spawn, target ID 18, grid ID 1
527.7429, target_contact, target ID 16, grid ID 8, velocity 0.2496636 -1.444978 0.7115908
527.8508, target_spawn, target ID 19, grid ID 7
528.0143, target_hit, target ID 17, grid ID 6, velocity -0.3124987 -0.5156156 0.8560543
528.2285, target_spawn, target ID 20, grid ID 3
528.2429, target_contact, target ID 18, grid ID 1, velocity 0.1233556 0.09714796 0.7533424
528.2714, target_miss, target ID 16, grid ID 8
528.3382, target_spawn, target ID 21, grid ID 6
528.5143, target_contact, target ID 19, grid ID 7, velocity -0.0170838 -1.36157 0.6791627
528.5881, target_spawn, target ID 22, grid ID 0
528.6429, target_miss, target ID 18, grid ID 1
528.8, target_hit, target ID 20, grid ID 3, velocity -0.2032173 -0.2541105 0.8012508
528.9429, target_miss, target ID 19, grid ID 7
528.9644, target_spawn, target ID 23, grid ID 5
529.0286, target_contact, target ID 21, grid ID 6, velocity -0.2479895 -1.043639 0.5542758
529.3143, target_hit, target ID 22, grid ID 0, velocity 0.008161824 -0.4715394 0.8541908
529.4286, target_miss, target ID 21, grid ID 6
529.4519, target_spawn, target ID 24, grid ID 2
529.5428, target_hit, target ID 23, grid ID 5, velocity 0.3793454 -0.5712952 0.9665175
529.7452, target_spawn, target ID 25, grid ID 3
529.8857, target_contact, target ID 24, grid ID 2, velocity 0.6456602 0.5285013 0.5942642
530.0502, target_spawn, target ID 26, grid ID 8
530.2, target_contact, target ID 25, grid ID 3, velocity -0.7666467 -0.7781549 0.3910682
530.5382, target_spawn, target ID 27, grid ID 5
530.5428, target_miss, target ID 24, grid ID 2
530.5428, target_contact, target ID 26, grid ID 8, velocity 0.3620476 -0.9236934 0.7772624
530.8428, target_miss, target ID 25, grid ID 3
530.9557, target_spawn, target ID 28, grid ID 4
530.9857, target_contact, target ID 27, grid ID 5, velocity -0.4346271 0.3713872 -0.8275284
531.1429, target_miss, target ID 26, grid ID 8
531.3318, target_spawn, target ID 29, grid ID 3
531.3857, target_hit, target ID 28, grid ID 4, velocity -0.6301676 -0.8101115 0.8959997
531.6286, target_miss, target ID 27, grid ID 5
531.7143, target_contact, target ID 29, grid ID 3, velocity -1.108667 -0.4944499 0.5849646
531.8049, target_spawn, target ID 30, grid ID 2
532.2429, target_hit, target ID 30, grid ID 2, velocity 0.3709135 0.05921692 0.9288096
532.2938, target_spawn, target ID 31, grid ID 0
532.3622, target_spawn, target ID 32, grid ID 4
532.4286, target_miss, target ID 29, grid ID 3
532.5855, target_spawn, target ID 33, grid ID 1
532.8571, target_hit, target ID 31, grid ID 0, velocity -0.2558247 -0.08538355 1.00685
533.0599, target_spawn, target ID 34, grid ID 6
533.0857, target_hit, target ID 32, grid ID 4, velocity -0.07929282 -1.003691 0.9888229
533.3143, target_hit, target ID 33, grid ID 1, velocity 0.05352727 -0.2229646 1.192518
533.5192, target_spawn, target ID 35, grid ID 7
533.617, target_spawn, target ID 36, grid ID 8
533.6286, target_hit, target ID 34, grid ID 6, velocity -0.3454924 -1.585408 0.9117868
533.9373, target_spawn, target ID 37, grid ID 4
533.9857, target_contact, target ID 35, grid ID 7, velocity -0.08953504 -1.723859 0.7806913
534.0571, target_contact, target ID 35, grid ID 7, velocity 0.7597625 -0.3630371 -0.5083083
534.2571, target_hit, target ID 36, grid ID 8, velocity 0.3569937 -0.8314549 1.094631
534.367, target_spawn, target ID 38, grid ID 2
534.5, target_contact, target ID 37, grid ID 4, velocity -0.00254149 -0.1776362 0.7086891
534.6143, target_miss, target ID 35, grid ID 7
534.688, target_spawn, target ID 39, grid ID 5
534.9952, target_spawn, target ID 40, grid ID 7
535.0286, target_miss, target ID 37, grid ID 4
535.0428, target_hit, target ID 38, grid ID 2, velocity 0.4100716 0.2041175 1.088955
535.2714, target_hit, target ID 39, grid ID 5, velocity 0.1059136 -0.8927762 0.9188991
535.4123, target_spawn, target ID 41, grid ID 8
535.6, target_contact, target ID 40, grid ID 7, velocity -0.2456922 -1.132194 0.6402907
535.6758, target_spawn, target ID 42, grid ID 5
535.6898, target_spawn, target ID 43, grid ID 1
535.7143, target_contact, target ID 40, grid ID 7, velocity -0.1259829 1.008641 -0.2813075
535.9, target_hit, target ID 41, grid ID 8, velocity 0.4041557 -0.9679343 0.960288
536.0099, target_spawn, target ID 44, grid ID 0
536.0857, target_miss, target ID 40, grid ID 7
536.1572, target_hit, target ID 42, grid ID 5, velocity 0.4762072 0.03551012 0.8704807
536.2203, target_spawn, target ID 45, grid ID 8
536.4016, target_spawn, target ID 46, grid ID 4
536.4286, target_hit, target ID 43, grid ID 1, velocity -0.1799853 -0.05322729 0.9005493
536.6572, target_hit, target ID 44, grid ID 0, velocity -0.4463456 -0.6071926 1.053787
536.6801, target_spawn, target ID 47, grid ID 6
536.8611, target_spawn, target ID 48, grid ID 1
536.9, target_hit, target ID 46, grid ID 4, velocity -0.1450193 -0.9877241 0.8422978
536.9991, target_spawn, target ID 49, grid ID 7
537.1429, target_contact, target ID 45, grid ID 8, velocity 0.2807643 -1.31541 0.7791443
537.2429, target_contact, target ID 45, grid ID 8, velocity -0.4355546 1.007277 -0.5461645
537.2908, target_spawn, target ID 50, grid ID 4
537.3143, target_miss, target ID 45, grid ID 8
537.3857, target_contact, target ID 47, grid ID 6, velocity -0.3700465 -0.4006045 0.6457998
537.4857, target_contact, target ID 49, grid ID 7, velocity 0.4546356 0.3634774 -0.4478316
537.5714, target_contact, target ID 49, grid ID 7, velocity 0.2467106 -0.3809305 0.1668013
537.7714, target_miss, target ID 47, grid ID 6
537.7797, target_spawn, target ID 51, grid ID 3
537.8286, target_contact, target ID 50, grid ID 4, velocity 0.04883556 0.08559906 0.7031457
537.9572, target_miss, target ID 48, grid ID 1
538.0857, target_miss, target ID 49, grid ID 7
538.2811, target_spawn, target ID 52, grid ID 5
538.3428, target_hit, target ID 51, grid ID 3, velocity -0.4056605 -0.8956441 0.9231234
538.3857, target_miss, target ID 50, grid ID 4
538.6298, target_spawn, target ID 53, grid ID 2
538.7857, target_contact, target ID 52, grid ID 5, velocity 0.7424676 -0.1042179 0.3629784
