condition easy, random seed 536187
timestamp, left_pos_x, left_pos_y, left_pos_z, left_quat_x, left_quat_y, left_quat_z, left_quat_w, right_pos_x, right_pos_y, right_pos_z, right_quat_x, right_quat_y, right_quat_z, right_quat_w, head_pos_x, head_pos_y, head_pos_z, head_quat_x, head_quat_y, head_quat_z, head_quat_w, marker_pos_x, marker_pos_y, marker_pos_z, marker_quat_x, marker_quat_y, marker_quat_z, marker_quat_w
0, 0, 0, 0, 0, 0, 0, 1, 0.1816105, 0.3534481, 0.09694156, -0.357626, -0.00490161, 0.212916, -0.909256, 0.001594, 1.16992, 0.138642, -0.08715568, 0, 0, -0.9961947, 0.1793669, 0.296486, 0.1582309, -0.6414353, -0.4140283, -0.3659396, -0.5321932
0, 0, 0, 0, 0, 0, 0, 1, 0.1816105, 0.3534481, 0.09694156, -0.357626, -0.00490161, 0.212916, -0.909256, 0.001594, 1.16992, 0.138642, -0.08715568, 0, 0, -0.9961947, 0.1793669, 0.296486, 0.1582309, -0.6414353, -0.4140283, -0.3659396, -0.5321932
0.09999999, 0, 0, 0, 0, 0, 0, 1, 0.1841625, 0.3565551, 0.1013242, -0.3716187, 0.098772, 0.1503691, -0.9107869, 0.001594089, 1.169794, 0.1386721, -0.08724388, 2.290954E-08, 2.604392E-07, -0.996187, 0.169544, 0.3004278, 0.1616743, -0.5794891, -0.3636631, -0.4466504, -0.5765805
0.15, 0, 0, 0, 0, 0, 0, 1, 0.2146755, 0.3615194, 0.1069981, -0.3656858, 0.2243112, -0.007548805, -0.9032726, 0.001594121, 1.169773, 0.1386527, -0.08718668, 3.146738E-08, 3.544559E-07, -0.996192, 0.1901072, 0.3060411, 0.1646578, -0.434357, -0.3284531, -0.5792742, -0.6065427
0.2, 0, 0, 0, 0, 0, 0, 1, 0.2940693, 0.3782108, 0.1146591, -0.3120853, 0.2753809, -0.2142144, -0.8836743, 0.001594127, 1.169757, 0.1386641, -0.08722118, 3.198624E-08, 3.70336E-07, -0.996189, 0.2713585, 0.3257903, 0.1758342, -0.2463433, -0.3620835, -0.6862015, -0.5808082
0.25, 0, 0, 0, 0, 0, 0, 1, 0.3786168, 0.4044885, 0.1204138, -0.2638786, 0.3288546, -0.4467117, -0.7890953, 0.001594127, 1.169726, 0.1387009, -0.08732893, 3.212445E-08, 3.728425E-07, -0.9961795, 0.3574722, 0.3515014, 0.1816623, -0.02176234, -0.3522988, -0.7912031, -0.4994093
0.3, 0, 0, 0, 0, 0, 0, 1, 0.4283357, 0.4453795, 0.1526746, 0.1393548, -0.3848541, 0.6534956, 0.636719, 0.001594127, 1.169712, 0.1387181, -0.08737827, 3.323127E-08, 3.734865E-07, -0.9961752, 0.3997235, 0.3962135, 0.2140761, -0.2532448, 0.31903, 0.8142347, 0.4136533
0.35, 0, 0, 0, 0, 0, 0, 1, 0.4397671, 0.4806737, 0.1973801, 0.02600721, -0.4387339, 0.7371154, 0.5133197, 0.001594127, 1.169714, 0.1387158, -0.08737198, 3.28274E-08, 3.734235E-07, -0.9961758, 0.3995703, 0.4318584, 0.2522197, -0.4327271, 0.2650163, 0.7740108, 0.3787096
0.4, 0, 0, 0, 0, 0, 0, 1, 0.4324849, 0.5107403, 0.2560225, -0.0298437, -0.4685545, 0.7582941, 0.4522787, 0.001594127, 1.169717, 0.1387119, -0.0873608, 3.285374E-08, 3.734401E-07, -0.9961768, 0.3865815, 0.4607817, 0.3050441, -0.509381, 0.2300975, 0.7423472, 0.3694682
0.45, 0, 0, 0, 0, 0, 0, 1, 0.4136516, 0.5468174, 0.3213198, -0.08077417, -0.4559208, 0.783048, 0.4152682, 0.001594127, 1.169721, 0.1387075, -0.08734798, 3.270656E-08, 3.734054E-07, -0.9961779, 0.3643577, 0.4998645, 0.3700193, -0.5651272, 0.2372514, 0.7104921, 0.3457512
