669.8518, target_spawn, target ID 104, grid ID 8
670.1307, target_spawn, target ID 105, grid ID 7
670.2286, target_miss, target ID 103, grid ID 6
670.2571, target_hit, target ID 104, grid ID 8, velocity 0.3001031 -0.759511 1.309504
670.5485, target_spawn, target ID 106, grid ID 6
670.5571, target_hit, target ID 105, grid ID 7, velocity -0.3061706 -0.8133519 1.041634
670.9244, target_spawn, target ID 107, grid ID 7
671.0571, target_hit, target ID 106, grid ID 6, velocity -0.2753287 -1.045992 1.117447
671.0778, target_spawn, target ID 108, grid ID 4
671.1857, target_contact, target ID 108, grid ID 4, velocity 0.1111843 0.4270846 -0.323492
671.3715, target_contact, target ID 108, grid ID 4, velocity 0.2901611 -0.206493 0.5918117
671.4, target_hit, target ID 107, grid ID 7, velocity -0.2138411 -0.7873634 0.8170183
671.4536, target_spawn, target ID 109, grid ID 8
671.4857, target_contact, target ID 108, grid ID 4, velocity 0.7077524 0.6975412 -0.2377364
671.6429, target_contact, target ID 108, grid ID 4, velocity -0.1368775 0.004268333 0.4974997
671.718, target_spawn, target ID 110, grid ID 1
671.9714, target_hit, target ID 109, grid ID 8, velocity 0.1467443 -0.7670289 0.9376317
672.1714, target_miss, target ID 108, grid ID 4
672.289, target_spawn, target ID 111, grid ID 3
672.4143, target_hit, target ID 110, grid ID 1, velocity 0.1501685 0.3074237 1.026125
672.7208, target_spawn, target ID 112, grid ID 6
672.7571, target_hit, target ID 111, grid ID 3, velocity -0.1363138 -0.372287 0.9058561
672.8599, target_spawn, target ID 113, grid ID 2
673.0826, target_spawn, target ID 114, grid ID 0
673.1286, target_contact, target ID 112, grid ID 6, velocity -0.4671641 -1.53665 0.2508112
673.3, target_contact, target ID 112, grid ID 6, velocity 0.2491604 -0.2065003 0.2810649
673.5428, target_hit, target ID 112, grid ID 6, velocity -0.2603417 -0.8173107 0.8282822
673.8624, target_spawn, target ID 115, grid ID 7
673.9572, target_miss, target ID 113, grid ID 2
673.9857, target_contact, target ID 115, grid ID 7, velocity 0.1912352 0.1500279 0.2422601
674.1714, target_miss, target ID 114, grid ID 0
674.2714, target_contact, target ID 115, grid ID 7, velocity -0.06213855 -0.2044163 0.1005891
674.2802, target_spawn, target ID 116, grid ID 8
674.489, target_spawn, target ID 117, grid ID 0
674.6714, target_hit, target ID 116, grid ID 8, velocity 0.1120057 -0.719999 0.8918921
674.9572, target_miss, target ID 115, grid ID 7
674.9903, target_spawn, target ID 118, grid ID 1
675.2827, target_spawn, target ID 119, grid ID 2
675.4572, target_contact, target ID 118, grid ID 1, velocity 0.02114516 0.4755285 0.6018878
675.5286, target_contact, target ID 118, grid ID 1, velocity -0.5801367 0.4485647 -0.5818427
675.5857, target_miss, target ID 117, grid ID 0
675.9089, target_spawn, target ID 120, grid ID 3
676.0857, target_miss, target ID 118, grid ID 1
676.3715, target_miss, target ID 119, grid ID 2
676.4105, target_spawn, target ID 121, grid ID 5
676.4286, target_hit, target ID 120, grid ID 3, velocity -0.3132793 -0.5315049 1.045477
676.6889, target_spawn, target ID 122, grid ID 4
677.0509, target_spawn, target ID 123, grid ID 2
