condition easy, random seed 296202
timestamp, left_pos_x, left_pos_y, left_pos_z, left_quat_x, left_quat_y, left_quat_z, left_quat_w, right_pos_x, right_pos_y, right_pos_z, right_quat_x, right_quat_y, right_quat_z, right_quat_w, head_pos_x, head_pos_y, head_pos_z, head_quat_x, head_quat_y, head_quat_z, head_quat_w, marker_pos_x, marker_pos_y, marker_pos_z, marker_quat_x, marker_quat_y, marker_quat_z, marker_quat_w
321.7801, 0, 0, 0, 0, 0, 0, 1, 0.02812672, 0.8178923, 0.1212154, 0.01116621, -0.01374032, -0.1371201, 0.9903962, -0.03892577, 1.120956, -0.2022001, 0.08638301, -0.0380277, 0.02915673, 0.995109, 0.03561036, 0.8152322, 0.2045402, 0.3909601, 0.5814698, 0.222152, 0.6780058
325.8032, 0, 0, 0, 0, 0, 0, 1, 0.1282284, 0.965134, 0.04662764, -0.3784799, 0.09134109, -0.05563322, 0.91941, -0.01475334, 1.125417, -0.2130177, 0.06775267, 0.08874322, -0.0204841, 0.9935365, 0.1554464, 1.021568, 0.1021299, 0.1004762, 0.7449447, -0.02899437, 0.6588789
325.8171, 0, 0, 0, 0, 0, 0, 1, 0.1278579, 0.9655437, 0.04673946, -0.3785511, 0.09183086, -0.05341043, 0.9194637, -0.01481843, 1.125411, -0.2129532, 0.06761362, 0.08870096, -0.0203593, 0.9935523, 0.1550081, 1.022058, 0.1021925, 0.09916905, 0.7459862, -0.02775541, 0.6579512
325.8311, 0, 0, 0, 0, 0, 0, 1, 0.1276909, 0.9659673, 0.04686958, -0.378798, 0.09455694, -0.04987774, 0.9192842, -0.01485944, 1.125432, -0.2128732, 0.06740643, 0.08865184, -0.02013861, 0.9935752, 0.1550178, 1.022584, 0.1021314, 0.09751265, 0.7487533, -0.02654195, 0.6550996
325.845, 0, 0, 0, 0, 0, 0, 1, 0.1276398, 0.9661784, 0.04683024, -0.379245, 0.09631313, -0.04776174, 0.9190298, -0.01489806, 1.125456, -0.2128079, 0.06726273, 0.08858456, -0.01995568, 0.9935946, 0.15509, 1.022891, 0.1019323, 0.09632257, 0.7504852, -0.02608848, 0.6533096
325.8587, 0, 0, 0, 0, 0, 0, 1, 0.1275259, 0.9662654, 0.04688859, -0.3791993, 0.09817629, -0.0448483, 0.9189984, -0.01496875, 1.125469, -0.2127784, 0.06725611, 0.08861191, -0.02005246, 0.9935907, 0.1550634, 1.023042, 0.101881, 0.09503484, 0.7525216, -0.02477606, 0.6512035
325.8729, 0, 0, 0, 0, 0, 0, 1, 0.1274399, 0.9663033, 0.04707295, -0.3788767, 0.1016487, -0.03996257, 0.9189793, -0.01503432, 1.12549, -0.2127534, 0.06726049, 0.08855267, -0.02009299, 0.9935949, 0.1551729, 1.023152, 0.1018923, 0.09314711, 0.7561057, -0.02251275, 0.6473956
325.8866, 0, 0, 0, 0, 0, 0, 1, 0.1273904, 0.9664875, 0.04725724, -0.3788407, 0.1066158, -0.03550585, 0.9186143, -0.01507616, 1.125536, -0.2127112, 0.0672055, 0.08860778, -0.0201174, 0.9935932, 0.1555614, 1.023399, 0.1017872, 0.09169716, 0.760377, -0.02126354, 0.6426247
325.9005, 0, 0, 0, 0, 0, 0, 1, 0.1269071, 0.9667519, 0.04708672, -0.3798179, 0.1035582, -0.03575968, 0.9185507, -0.01509559, 1.125536, -0.2126935, 0.06718005, 0.08871692, -0.01997741, 0.993588, 0.1546486, 1.023837, 0.1016563, 0.0902971, 0.7586046, -0.02114485, 0.6449174
325.9145, 0, 0, 0, 0, 0, 0, 1, 0.1267822, 0.9667369, 0.04720426, -0.3794092, 0.101965, -0.03736307, 0.918834, -0.0151, 1.125514, -0.21267, 0.06711917, 0.088691, -0.01973283, 0.9935993, 0.1543951, 1.023744, 0.1019206, 0.09119193, 0.757162, -0.02133679, 0.6464787
325.9284, 0, 0, 0, 0, 0, 0, 1, 0.1268777, 0.9666142, 0.04730004, -0.3787791, 0.1012428, -0.03923926, 0.9190956, -0.01514125, 1.125502, -0.2126062, 0.06706292, 0.08869465, -0.0196011, 0.9936054, 0.1545057, 1.023487, 0.1021475, 0.09265852, 0.7561113, -0.02183108, 0.6474826
325.9422, 0, 0, 0, 0, 0, 0, 1, 0.1268631, 0.9666102, 0.04740697, -0.3782942, 0.1015815, -0.03975407, 0.9192357, -0.01514375, 1.125485, -0.2124811, 0.06701164, 0.08862064, -0.0195241, 0.9936169, 0.1545736, 1.023397, 0.1023021, 0.09344217, 0.756115, -0.02190869, 0.6473628
325.9562, 0, 0, 0, 0, 0, 0, 1, 0.1267406, 0.9667514, 0.04739457, -0.3784032, 0.1008398, -0.04134073, 0.9192026, -0.0151428, 1.125462, -0.2123445, 0.06714646, 0.08854897, -0.01951196, 0.9936145, 0.1544437, 1.023507, 0.1023259, 0.09415683, 0.7551731, -0.02277519, 0.6483282
325.9702, 0, 0, 0, 0, 0, 0, 1, 0.1268141, 0.966908, 0.04720658, -0.3795382, 0.09953974, -0.04418302, 0.918744, -0.01517487, 1.125435, -0.2122667, 0.06727212, 0.0885444, -0.01950119, 0.9936066, 0.1545082, 1.023722, 0.1020817, 0.0947257, 0.753531, -0.02505898, 0.6500694
325.984, 0, 0, 0, 0, 0, 0, 1, 0.1274921, 0.9668842, 0.04773432, -0.3776188, 0.1054234, -0.04408633, 0.9188832, -0.01520193, 1.125433, -0.212209, 0.06736353, 0.08857601, -0.01956021, 0.9935964, 0.156036, 1.023339, 0.1025452, 0.097701, 0.756822, -0.02550702, 0.6457744
325.998, 0, 0, 0, 0, 0, 0, 1, 0.1277874, 0.9669117, 0.04778945, -0.3762832, 0.1082939, -0.04542634, 0.919032, -0.01521671, 1.125423, -0.2121567, 0.06741288, 0.08862028, -0.01955183, 0.9935893, 0.1568328, 1.023086, 0.1026247, 0.1003211, 0.757939, -0.02632952, 0.6440272
326.012, 0, 0, 0, 0, 0, 0, 1, 0.1270933, 0.9669789, 0.04746503, -0.3776761, 0.1038163, -0.04508591, 0.9189941, -0.0152266, 1.125397, -0.2120715, 0.06746741, 0.08862617, -0.01950725, 0.9935859, 0.1554668, 1.023437, 0.1023608, 0.09785512, 0.7555831, -0.02566066, 0.6471941
326.0258, 0, 0, 0, 0, 0, 0, 1, 0.1269279, 0.9670491, 0.04756314, -0.3775105, 0.1027617, -0.04550998, 0.9191598, -0.01523423, 1.12536, -0.2119808, 0.06762303, 0.08871643, -0.01947992, 0.9935679, 0.1551747, 1.023493, 0.1025382, 0.09796531, 0.7548388, -0.02545537, 0.6480533
326.0397, 0, 0, 0, 0, 0, 0, 1, 0.1269822, 0.9670653, 0.04762536, -0.3773413, 0.1032949, -0.04522494, 0.9191836, -0.01522791, 1.125305, -0.2119086, 0.06776769, 0.08868849, -0.01935426, 0.9935629, 0.1552887, 1.023488, 0.1025918, 0.0980581, 0.7552294, -0.02531958, 0.6475896
326.0539, 0, 0, 0, 0, 0, 0, 1, 0.1269668, 0.9670879, 0.04765016, -0.3772457, 0.1034889, -0.0454428, 0.9191902, -0.01522529, 1.125253, -0.2118065, 0.06812471, 0.08890477, -0.01937935, 0.9935187, 0.1553152, 1.023486, 0.1026201, 0.09831919, 0.7552625, -0.02545387, 0.6475061
326.0676, 0, 0, 0, 0, 0, 0, 1, 0.1269509, 0.9671313, 0.04761636, -0.3773364, 0.1029961, -0.04648733, 0.9191562, -0.01521933, 1.125221, -0.2116916, 0.06838847, 0.08895681, -0.01920111, 0.9934994, 0.1552934, 1.023511, 0.1026083, 0.09877251, 0.7546374, -0.02603878, 0.6481424
326.0816, 0, 0, 0, 0, 0, 0, 1, 0.1273738, 0.9671194, 0.04748267, -0.3774661, 0.1036541, -0.04906697, 0.9188948, -0.01521122, 1.125172, -0.2115872, 0.06863397, 0.08912529, -0.01924521, 0.9934665, 0.1559744, 1.0234, 0.1024427, 0.1004631, 0.7541467, -0.02804433, 0.6483698
326.0955, 0, 0, 0, 0, 0, 0, 1, 0.1277058, 0.9669716, 0.04746181, -0.3771362, 0.1044407, -0.05081932, 0.918846, -0.01519883, 1.125104, -0.2115327, 0.06893957, 0.08913077, -0.01908702, 0.9934479, 0.1565305, 1.023125, 0.1024349, 0.1020192, 0.7539866, -0.02920274, 0.648262
326.1093, 0, 0, 0, 0, 0, 0, 1, 0.128127, 0.9667885, 0.04741251, -0.37668, 0.1054096, -0.05195324, 0.918859, -0.01518488, 1.125045, -0.211488, 0.06907095, 0.08948494, -0.01914178, 0.9934059, 0.1571629, 1.022819, 0.1024, 0.1033328, 0.7541316, -0.02992253, 0.6478523
326.1233, 0, 0, 0, 0, 0, 0, 1, 0.1288183, 0.9666193, 0.0473479, -0.3762273, 0.1065633, -0.05426338, 0.9187779, -0.01516747, 1.124987, -0.211423, 0.06924392, 0.08957337, -0.01895913, 0.9933894, 0.1581654, 1.022475, 0.1023478, 0.1054257, 0.7539788, -0.03147863, 0.6476193
326.1372, 0, 0, 0, 0, 0, 0, 1, 0.1294549, 0.9663287, 0.04730129, -0.3756622, 0.1061522, -0.05680957, 0.9189028, -0.01518464, 1.124924, -0.2113481, 0.06936967, 0.08966878, -0.01898335, 0.9933715, 0.1588997, 1.022023, 0.1024127, 0.1073328, 0.7528553, -0.03257713, 0.6485579
326.1509, 0, 0, 0, 0, 0, 0, 1, 0.1301274, 0.9660203, 0.04725748, -0.3746534, 0.105808, -0.05880541, 0.9192287, -0.01519799, 1.124879, -0.211272, 0.06940035, 0.08989552, -0.01876328, 0.9933531, 0.1596439, 1.021518, 0.1025281, 0.1092508, 0.7519364, -0.03299987, 0.6492819
326.165, 0, 0, 0, 0, 0, 0, 1, 0.1307927, 0.9657767, 0.0470413, -0.375322, 0.1065446, -0.05906298, 0.9188543, -0.01519608, 1.12482, -0.2111912, 0.06953466, 0.09002604, -0.01846521, 0.9933375, 0.1604336, 1.021329, 0.1021909, 0.1090982, 0.7522892, -0.03392878, 0.6488509
