condition hard, random seed 484047
timestamp, left_pos_x, left_pos_y, left_pos_z, left_quat_x, left_quat_y, left_quat_z, left_quat_w, right_pos_x, right_pos_y, right_pos_z, right_quat_x, right_quat_y, right_quat_z, right_quat_w, head_pos_x, head_pos_y, head_pos_z, head_quat_x, head_quat_y, head_quat_z, head_quat_w, marker_pos_x, marker_pos_y, marker_pos_z, marker_quat_x, marker_quat_y, marker_quat_z, marker_quat_w
322.393, 0, 0, 0, 0, 0, 0, 1, 0.06040967, 0.9464147, 0.3086078, -0.1145291, -0.01806393, -0.02341928, 0.9929795, -0.003507495, 1.239531, -0.01364577, 0.08882736, -0.001701395, -0.04259562, 0.9951344, 0.06787492, 0.9665473, 0.3895093, 0.2374063, 0.6526664, 0.2161065, 0.6862673
326.414, 0, 0, 0, 0, 0, 0, 1, 0.1321408, 0.9931235, 0.2397338, -0.2207072, -0.01244578, -0.04147596, 0.9743784, 0.016644, 1.237175, -0.06467664, 0.09801582, 0.09110906, -0.05538957, 0.9894564, 0.1416854, 1.029664, 0.3144319, 0.1773634, 0.670821, 0.1292027, 0.7084125
326.4279, 0, 0, 0, 0, 0, 0, 1, 0.1327807, 0.9932424, 0.2398324, -0.2204911, -0.01008517, -0.04243413, 0.9744133, 0.01674581, 1.237222, -0.06470084, 0.09778796, 0.09147946, -0.05548785, 0.9894393, 0.1427419, 1.029706, 0.3145138, 0.178837, 0.6719927, 0.1280259, 0.707144
326.442, 0, 0, 0, 0, 0, 0, 1, 0.1332158, 0.9933575, 0.239871, -0.2194875, -0.009952019, -0.04669498, 0.9744464, 0.01685953, 1.237263, -0.06471872, 0.09750531, 0.09160969, -0.05568702, 0.989444, 0.1433527, 1.029582, 0.3146447, 0.1822593, 0.6705057, 0.1259232, 0.7080586
326.456, 0, 0, 0, 0, 0, 0, 1, 0.1339078, 0.992978, 0.2400725, -0.2159933, -0.009269404, -0.05306013, 0.9749081, 0.01693714, 1.237306, -0.06474829, 0.09711457, 0.09212916, -0.05578422, 0.9894287, 0.1443633, 1.028534, 0.3151231, 0.1889139, 0.6682563, 0.1240391, 0.7087733
326.4697, 0, 0, 0, 0, 0, 0, 1, 0.1335543, 0.9923872, 0.2401835, -0.2122136, -0.01364865, -0.05785764, 0.9754136, 0.01702809, 1.237346, -0.06478643, 0.0968373, 0.09263785, -0.05597678, 0.9893975, 0.1434407, 1.027325, 0.3156002, 0.1932341, 0.6631975, 0.1248839, 0.7122034
326.4838, 0, 0, 0, 0, 0, 0, 1, 0.133321, 0.9918296, 0.2401079, -0.2105815, -0.01610783, -0.0589737, 0.9756629, 0.01712334, 1.237375, -0.06483316, 0.0965224, 0.09327463, -0.05624293, 0.9893534, 0.1428326, 1.026528, 0.3156832, 0.1943251, 0.6609604, 0.1260393, 0.7137811
326.4975, 0, 0, 0, 0, 0, 0, 1, 0.1331378, 0.9915558, 0.2400591, -0.2111907, -0.0154749, -0.05565793, 0.9757363, 0.01725388, 1.2374, -0.0648278, 0.09645058, 0.09390274, -0.05616651, 0.9893053, 0.1426385, 1.026403, 0.3155673, 0.1920233, 0.6625988, 0.1275924, 0.712608
326.5114, 0, 0, 0, 0, 0, 0, 1, 0.1329287, 0.9914354, 0.2397999, -0.2131358, -0.01506068, -0.05084975, 0.9755822, 0.01739037, 1.237425, -0.06480813, 0.09625664, 0.09452039, -0.05602427, 0.9892734, 0.1423395, 1.026668, 0.3151403, 0.1877781, 0.6648064, 0.129238, 0.7113855
326.5255, 0, 0, 0, 0, 0, 0, 1, 0.1326966, 0.9910994, 0.2393005, -0.2164959, -0.01486375, -0.04284152, 0.9752298, 0.01751828, 1.237468, -0.06476843, 0.09605529, 0.09495117, -0.05596773, 0.989255, 0.1418701, 1.026996, 0.3143562, 0.1804533, 0.6681439, 0.1320219, 0.7096412
326.5393, 0, 0, 0, 0, 0, 0, 1, 0.1329838, 0.9909846, 0.2392395, -0.2188447, -0.01215684, -0.03825724, 0.9749337, 0.01759601, 1.237484, -0.06478631, 0.09582981, 0.09555882, -0.05605991, 0.989213, 0.142439, 1.027299, 0.3140591, 0.1767417, 0.6717755, 0.1325284, 0.7070476
326.5531, 0, 0, 0, 0, 0, 0, 1, 0.1342299, 0.9908102, 0.2397537, -0.2168258, -0.005583976, -0.03992263, 0.9753777, 0.01768923, 1.237499, -0.06482029, 0.09555194, 0.09601788, -0.05594039, 0.9892023, 0.1447972, 1.026714, 0.3146226, 0.1812102, 0.6751373, 0.130904, 0.7030054
326.5672, 0, 0, 0, 0, 0, 0, 1, 0.1344912, 0.9906343, 0.239815, -0.2143439, -0.007205022, -0.04588964, 0.9756531, 0.01779497, 1.237531, -0.06482351, 0.09531915, 0.09666508, -0.05597394, 0.9891598, 0.1450009, 1.026056, 0.3149212, 0.1862141, 0.6717256, 0.1292663, 0.7052655
326.581, 0, 0, 0, 0, 0, 0, 1, 0.1346306, 0.9902782, 0.2396351, -0.211888, -0.01132338, -0.0544964, 0.9757077, 0.01794934, 1.237629, -0.06474519, 0.09480862, 0.09734614, -0.0558578, 0.9891487, 0.1447682, 1.025202, 0.3150252, 0.1920754, 0.6657885, 0.1266193, 0.7097889
326.5952, 0, 0, 0, 0, 0, 0, 1, 0.1346598, 0.9899831, 0.2396389, -0.2103854, -0.01364187, -0.05923419, 0.975727, 0.01814902, 1.237818, -0.06467497, 0.09384081, 0.09812444, -0.05596209, 0.9891582, 0.1445782, 1.024613, 0.3151933, 0.1953792, 0.6624354, 0.1252713, 0.7122595
326.609, 0, 0, 0, 0, 0, 0, 1, 0.1346394, 0.9897933, 0.239678, -0.2102141, -0.01390716, -0.05860867, 0.975798, 0.01835907, 1.238036, -0.0646441, 0.09269445, 0.09941559, -0.05585692, 0.9891432, 0.1444906, 1.024413, 0.315246, 0.1950288, 0.6624497, 0.1258815, 0.7122346
326.623, 0, 0, 0, 0, 0, 0, 1, 0.134506, 0.9901502, 0.2396331, -0.2120416, -0.01218001, -0.05362113, 0.9757125, 0.01855636, 1.238258, -0.06470251, 0.09157654, 0.1007407, -0.055637, 0.9891257, 0.1444746, 1.025126, 0.3150217, 0.1911597, 0.6655571, 0.1273396, 0.7101244
326.637, 0, 0, 0, 0, 0, 0, 1, 0.1353276, 0.9906672, 0.2392373, -0.2142705, -0.009739282, -0.05023718, 0.975433, 0.0188812, 1.238755, -0.06476676, 0.09043568, 0.1026381, -0.05553748, 0.9890411, 0.1455874, 1.026021, 0.31441, 0.1882191, 0.6686299, 0.1272436, 0.7080373
326.6506, 0, 0, 0, 0, 0, 0, 1, 0.1372873, 0.9926312, 0.2386038, -0.2199983, -0.004254534, -0.04635635, 0.9743889, 0.01919258, 1.23905, -0.06494641, 0.08882768, 0.1048785, -0.05569651, 0.9889429, 0.1483356, 1.028873, 0.3132399, 0.1834147, 0.6743568, 0.1240681, 0.7044211
326.6645, 0, 0, 0, 0, 0, 0, 1, 0.1398102, 0.9958591, 0.2378678, -0.2273502, -0.0009367395, -0.04337256, 0.9728463, 0.01958537, 1.239318, -0.06513488, 0.08719211, 0.1078522, -0.05614213, 0.9887434, 0.1513336, 1.033242, 0.3118665, 0.1773469, 0.6786003, 0.1197857, 0.702639
326.6787, 0, 0, 0, 0, 0, 0, 1, 0.1441182, 1.000874, 0.2376459, -0.2359839, 0.007267986, -0.03889215, 0.9709513, 0.02004933, 1.239575, -0.06526923, 0.08561353, 0.111352, -0.05682749, 0.9884542, 0.1568379, 1.039563, 0.3107723, 0.1708669, 0.6865718, 0.1140485, 0.6974359
