734.724, target_spawn, target ID 41, grid ID 2
734.8571, target_miss, target ID 39, grid ID 5
734.8772, target_spawn, target ID 42, grid ID 6
735.3088, target_spawn, target ID 43, grid ID 7
735.6857, target_contact, target ID 43, grid ID 7, velocity -0.3087009 -1.67515 0.7301114
735.7286, target_contact, target ID 43, grid ID 7, velocity -0.3818448 -0.7052792 -0.6169234
735.8143, target_miss, target ID 41, grid ID 2
735.9714, target_miss, target ID 42, grid ID 6
736.1302, target_spawn, target ID 44, grid ID 2
736.3949, target_spawn, target ID 45, grid ID 8
736.4, target_miss, target ID 43, grid ID 7
736.7151, target_spawn, target ID 46, grid ID 0
737.2286, target_miss, target ID 44, grid ID 2
737.4857, target_miss, target ID 45, grid ID 8
737.5505, target_spawn, target ID 47, grid ID 6
737.8143, target_miss, target ID 46, grid ID 0
737.9126, target_spawn, target ID 48, grid ID 8
737.9714, target_hit, target ID 47, grid ID 6, velocity -0.2939605 -1.552847 1.403934
738.1354, target_spawn, target ID 49, grid ID 0
738.4974, target_spawn, target ID 50, grid ID 5
738.9, target_hit, target ID 50, grid ID 5, velocity 0.3344374 -0.7206687 1.261695
739, target_miss, target ID 48, grid ID 8
739.2213, target_spawn, target ID 51, grid ID 5
739.2286, target_miss, target ID 49, grid ID 0
739.4859, target_spawn, target ID 52, grid ID 8
739.9315, target_spawn, target ID 53, grid ID 4
740.3143, target_miss, target ID 51, grid ID 5
740.3143, target_hit, target ID 53, grid ID 4, velocity -0.07514183 -0.7742083 1.12141
740.5857, target_miss, target ID 52, grid ID 8
740.6414, target_spawn, target ID 54, grid ID 4
740.6971, target_spawn, target ID 55, grid ID 3
741.1429, target_spawn, target ID 56, grid ID 6
741.1714, target_hit, target ID 54, grid ID 4, velocity -0.2156938 -0.8495357 1.326919
741.6161, target_spawn, target ID 57, grid ID 2
741.7857, target_miss, target ID 55, grid ID 3
742.1036, target_spawn, target ID 58, grid ID 4
742.1429, target_hit, target ID 57, grid ID 2, velocity 0.4434278 -0.4669409 1.517239
742.2429, target_miss, target ID 56, grid ID 6
742.5769, target_spawn, target ID 59, grid ID 2
742.7, target_hit, target ID 58, grid ID 4, velocity -0.1581741 -0.8015065 0.8073043
742.9252, target_spawn, target ID 60, grid ID 8
743.4124, target_spawn, target ID 61, grid ID 1
743.4143, target_hit, target ID 60, grid ID 8, velocity -0.1394066 -1.68755 1.014856
743.6714, target_miss, target ID 59, grid ID 2
743.7325, target_spawn, target ID 62, grid ID 6
743.9971, target_spawn, target ID 63, grid ID 0
744.2, target_hit, target ID 62, grid ID 6, velocity -0.1779313 -1.695761 1.020459
744.5, target_miss, target ID 61, grid ID 1
744.5263, target_spawn, target ID 64, grid ID 7
744.8743, target_spawn, target ID 65, grid ID 4
744.9143, target_contact, target ID 64, grid ID 7, velocity -0.3006881 -2.279131 0.6046221
745.0857, target_miss, target ID 63, grid ID 0
745.3857, target_hit, target ID 65, grid ID 4, velocity -0.09604372 -1.091195 1.197111
745.4036, target_spawn, target ID 66, grid ID 8
745.6143, target_miss, target ID 64, grid ID 7
745.7097, target_spawn, target ID 67, grid ID 1
746.1693, target_spawn, target ID 68, grid ID 5
746.1714, target_hit, target ID 67, grid ID 1, velocity 0.08004887 -0.2680148 1.665471
746.4894, target_spawn, target ID 69, grid ID 6
746.5, target_miss, target ID 66, grid ID 8
746.8237, target_spawn, target ID 70, grid ID 8
747.2571, target_miss, target ID 68, grid ID 5
747.5756, target_spawn, target ID 71, grid ID 5
747.5857, target_miss, target ID 69, grid ID 6
747.9143, target_miss, target ID 70, grid ID 8
747.9857, target_hit, target ID 71, grid ID 5, velocity 0.3203422 -0.624275 1.115882
748.0213, target_spawn, target ID 72, grid ID 2
748.425, target_spawn, target ID 73, grid ID 3
748.6572, target_hit, target ID 72, grid ID 2, velocity 0.3942244 -0.4180831 1.090735
748.6897, target_spawn, target ID 74, grid ID 5
748.9819, target_spawn, target ID 75, grid ID 7
749.1572, target_contact, target ID 74, grid ID 5, velocity 0.1435544 -0.418296 0.6292127
749.5143, target_miss, target ID 73, grid ID 3
749.5286, target_contact, target ID 75, grid ID 7, velocity -0.1114751 -1.428823 0.6393377
749.5857, target_contact, target ID 75, grid ID 7, velocity -0.1720252 0.1506858 -0.1782779
749.7857, target_miss, target ID 74, grid ID 5
749.8313, target_spawn, target ID 76, grid ID 2
750.0714, target_miss, target ID 75, grid ID 7
750.2072, target_spawn, target ID 77, grid ID 0
750.6807, target_spawn, target ID 78, grid ID 4
750.7429, target_hit, target ID 77, grid ID 0, velocity -0.2547446 -0.5577822 1.256459
750.9286, target_miss, target ID 76, grid ID 2
751.0705, target_spawn, target ID 79, grid ID 8
751.1572, target_hit, target ID 78, grid ID 4, velocity -0.03145571 -0.9695054 0.9231358
751.4743, target_spawn, target ID 80, grid ID 4
751.8224, target_spawn, target ID 81, grid ID 6
751.9572, target_hit, target ID 80, grid ID 4, velocity -0.1025496 -0.6351836 0.9169626
752.1572, target_miss, target ID 79, grid ID 8
752.3235, target_spawn, target ID 82, grid ID 0
752.4767, target_spawn, target ID 83, grid ID 5
752.8, target_hit, target ID 82, grid ID 0, velocity -0.2241745 -0.3075719 1.279995
