condition mid, random seed 844324
timestamp, left_pos_x, left_pos_y, left_pos_z, left_quat_x, left_quat_y, left_quat_z, left_quat_w, right_pos_x, right_pos_y, right_pos_z, right_quat_x, right_quat_y, right_quat_z, right_quat_w, head_pos_x, head_pos_y, head_pos_z, head_quat_x, head_quat_y, head_quat_z, head_quat_w, marker_pos_x, marker_pos_y, marker_pos_z, marker_quat_x, marker_quat_y, marker_quat_z, marker_quat_w
597.5632, 0, 0, 0, 0, 0, 0, 1, 0.05984187, 0.828541, 0.3514628, 0.005480188, -0.03151184, -0.03144492, 0.9989936, 0.01666093, 1.185623, -0.03038079, 0.05605241, -0.02827993, -0.02711732, 0.9976588, 0.0645793, 0.8287928, 0.4350307, 0.3168205, 0.6093825, 0.2938368, 0.664784
601.5867, 0, 0, 0, 0, 0, 0, 1, 0.2071875, 1.136234, 0.1093984, -0.5962446, 0.07354243, -0.03228022, 0.7987753, 0.0162375, 1.18125, -0.05161864, 0.05976881, 0.0009716885, -0.01740638, 0.99806, 0.2298972, 1.214073, 0.1301696, -0.0952116, 0.7288865, -0.1846929, 0.6523404
601.6007, 0, 0, 0, 0, 0, 0, 1, 0.2073005, 1.13613, 0.1094572, -0.596086, 0.07390591, -0.03257183, 0.7988483, 0.01624298, 1.18122, -0.05165166, 0.05980451, 0.0008260669, -0.01742877, 0.9980577, 0.2300861, 1.213942, 0.1302485, -0.09479198, 0.7290289, -0.1848653, 0.6521936
601.6146, 0, 0, 0, 0, 0, 0, 1, 0.2073897, 1.135989, 0.1094927, -0.5960171, 0.07453305, -0.03226692, 0.7988537, 0.01623619, 1.181192, -0.05168372, 0.05980888, 0.0007387348, -0.01754184, 0.9980555, 0.2302245, 1.21379, 0.1302687, -0.09475306, 0.7295037, -0.1848151, 0.6516821
601.6284, 0, 0, 0, 0, 0, 0, 1, 0.2074399, 1.135787, 0.1094888, -0.5960675, 0.07512357, -0.03128189, 0.7988, 0.01623404, 1.181174, -0.05171376, 0.05975226, 0.0006617878, -0.01766728, 0.9980567, 0.2302509, 1.213607, 0.1302194, -0.09525535, 0.7301592, -0.1844146, 0.6509879
601.6423, 0, 0, 0, 0, 0, 0, 1, 0.2074999, 1.135684, 0.109467, -0.596101, 0.07522895, -0.03054585, 0.7987936, 0.01625073, 1.181189, -0.05172175, 0.05965065, 0.0006339294, -0.01783393, 0.9980598, 0.2302505, 1.213527, 0.1301781, -0.09571892, 0.7304554, -0.1840008, 0.6507047
601.6562, 0, 0, 0, 0, 0, 0, 1, 0.2076061, 1.135635, 0.109425, -0.5960936, 0.07515683, -0.03068947, 0.7988003, 0.01630974, 1.181213, -0.05172378, 0.05936694, 0.0006447447, -0.0179056, 0.9980755, 0.230362, 1.213475, 0.1301422, -0.09564176, 0.730368, -0.1840637, 0.6507963
601.6701, 0, 0, 0, 0, 0, 0, 1, 0.2078806, 1.135538, 0.1093375, -0.5960622, 0.07516082, -0.03128837, 0.7988003, 0.01635575, 1.181248, -0.05172408, 0.05903632, 0.0007750663, -0.01767883, 0.998099, 0.230697, 1.213357, 0.1300677, -0.09523648, 0.7301796, -0.1844265, 0.6509646
601.6841, 0, 0, 0, 0, 0, 0, 1, 0.2082617, 1.13544, 0.1092165, -0.5960479, 0.07503683, -0.03236156, 0.7987798, 0.01638401, 1.181282, -0.05171651, 0.05883077, 0.0006547, -0.01758263, 0.9981129, 0.2311697, 1.213226, 0.1299671, -0.09458268, 0.729758, -0.18507, 0.6513498
601.698, 0, 0, 0, 0, 0, 0, 1, 0.2085172, 1.135358, 0.1091259, -0.5960829, 0.07540775, -0.03266002, 0.7987066, 0.01640999, 1.181321, -0.05169612, 0.0586618, 0.0006205341, -0.01742667, 0.9981257, 0.2315018, 1.213127, 0.1298581, -0.09432411, 0.7298676, -0.1854172, 0.6511658
