condition mid, random seed 486802
timestamp, left_pos_x, left_pos_y, left_pos_z, left_quat_x, left_quat_y, left_quat_z, left_quat_w, right_pos_x, right_pos_y, right_pos_z, right_quat_x, right_quat_y, right_quat_z, right_quat_w, head_pos_x, head_pos_y, head_pos_z, head_quat_x, head_quat_y, head_quat_z, head_quat_w, marker_pos_x, marker_pos_y, marker_pos_z, marker_quat_x, marker_quat_y, marker_quat_z, marker_quat_w
706.116, 0, 0, 0, 0, 0, 0, 1, 0.008690357, 0.7666385, 0.4353793, -0.01077743, -0.0002909831, 0.005808185, 0.999925, -0.01152682, 1.091295, 0.02256978, 0.09923401, 0.00130285, 0.003423582, 0.9950573, 0.01854743, 0.7701719, 0.5184242, 0.2922512, 0.6460618, 0.2979783, 0.6390637
710.1392, 0, 0, 0, 0, 0, 0, 1, 0.1536635, 0.9603138, 0.2126622, -0.6353111, 0.1104426, -0.06755129, 0.7613273, 0.008527398, 1.088457, 0.0388974, 0.09180775, 0.09133352, 0.00892501, 0.9915392, 0.1843108, 1.037339, 0.2242354, -0.09772757, 0.7294701, -0.2546836, 0.6272632
710.1534, 0, 0, 0, 0, 0, 0, 1, 0.1536313, 0.9602394, 0.212698, -0.6352301, 0.1108333, -0.06708051, 0.7613797, 0.008524537, 1.088451, 0.03893363, 0.09189241, 0.09148926, 0.008925053, 0.991517, 0.184276, 1.037267, 0.224262, -0.09784436, 0.729871, -0.2544342, 0.6268798
710.1672, 0, 0, 0, 0, 0, 0, 1, 0.1535797, 0.9601871, 0.2127185, -0.6351482, 0.1111052, -0.06668572, 0.7614431, 0.00848043, 1.088434, 0.03895867, 0.09201617, 0.0917153, 0.008888073, 0.9914849, 0.1842157, 1.037219, 0.2242806, -0.0979442, 0.7301799, -0.2541932, 0.6266022
710.181, 0, 0, 0, 0, 0, 0, 1, 0.1534497, 0.9601434, 0.2127451, -0.6349899, 0.1104109, -0.06648094, 0.7616939, 0.008457422, 1.088416, 0.03896534, 0.09203883, 0.09172123, 0.008808362, 0.991483, 0.1839837, 1.037205, 0.2243734, -0.09810773, 0.7299125, -0.2536754, 0.6270977
710.1948, 0, 0, 0, 0, 0, 0, 1, 0.1533035, 0.9601452, 0.2127652, -0.6350123, 0.1083931, -0.06671686, 0.7619444, 0.008443713, 1.08842, 0.03899837, 0.09223673, 0.09184674, 0.008782167, 0.9914532, 0.1836247, 1.037276, 0.224495, -0.09850246, 0.7287223, -0.2531534, 0.6286291
710.2088, 0, 0, 0, 0, 0, 0, 1, 0.1533499, 0.960156, 0.2128141, -0.6348817, 0.1087923, -0.06680445, 0.7619886, 0.008414745, 1.088411, 0.03903317, 0.09218455, 0.09194883, 0.008744705, 0.9914489, 0.1837277, 1.037263, 0.2245519, -0.09822944, 0.7289392, -0.2532331, 0.6283882
710.2228, 0, 0, 0, 0, 0, 0, 1, 0.1533731, 0.9601592, 0.2128493, -0.6347874, 0.1090562, -0.06670836, 0.7620378, 0.008387685, 1.088395, 0.03905237, 0.09231267, 0.09197208, 0.00872399, 0.9914351, 0.1837725, 1.037257, 0.2245921, -0.09813657, 0.7291397, -0.2531765, 0.6281928
710.2365, 0, 0, 0, 0, 0, 0, 1, 0.1534715, 0.9601997, 0.2128856, -0.6347431, 0.1099308, -0.06644242, 0.7619723, 0.00835526, 1.088362, 0.03907824, 0.09253895, 0.09215312, 0.008737427, 0.991397, 0.1839463, 1.037274, 0.2245896, -0.09803534, 0.7297224, -0.2532632, 0.6274966
710.2505, 0, 0, 0, 0, 0, 0, 1, 0.1535146, 0.9602244, 0.2128541, -0.634867, 0.1102463, -0.06641924, 0.7618256, 0.008329034, 1.088308, 0.0390836, 0.09258745, 0.09221996, 0.008699763, 0.9913867, 0.1840235, 1.037291, 0.2245158, -0.09807864, 0.7298738, -0.2534677, 0.6272314
